01:00,nuclear,核二#1,985.0,851.3,86.426%,燃料限制
01:00,nuclear,核二#2,985.0,970.6,98.538%,
01:00,nuclear,核三#1,951.0,947.2,99.600%,
01:00,nuclear,核三#2,951.0,943.8,99.243%,
01:00,nuclear,小計,3872.0(7.793%),3712.9(13.138%),,
01:00,coal,林口#1,800.0,754.4,94.300%,
01:00,coal,林口#2,800.0,758.2,94.775%,
01:00,coal,林口#3,800.0,747.6,93.450%,
01:00,coal,台中#1,550.0,504.8,91.782%,運轉限制
01:00,coal,台中#2,550.0,524.4,95.345%,
01:00,coal,台中#3,550.0,521.4,94.800%,運轉限制
01:00,coal,台中#4,550.0,513.7,93.400%,
01:00,coal,台中#5,550.0,531.4,96.618%,
01:00,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
01:00,coal,台中#7,550.0,521.4,94.800%,
01:00,coal,台中#8,550.0,529.8,96.327%,
01:00,coal,台中#9,550.0,119.5,21.727%,測試運轉
01:00,coal,台中#10,550.0,522.0,94.909%,
01:00,coal,興達#1(註12),500.0,471.4,94.280%,運轉限制
01:00,coal,興達#2(註12),500.0,475.2,95.040%,
01:00,coal,興達#3(註12),550.0,520.6,94.655%,
01:00,coal,興達#4(註12),550.0,520.2,94.582%,
01:00,coal,大林#1,800.0,755.5,94.438%,
01:00,coal,大林#2,800.0,761.8,95.225%,
01:00,coal,小計,11600.0(23.347%),10053.3(35.574%),,
01:00,cogen,汽電共生,618.0,1193.5,-,
01:00,cogen,小計,618.0(1.244%),1193.5(4.223%),,
01:00,ippcoal,和平#1,648.6,567.5,87.503%,
01:00,ippcoal,和平#2,648.6,567.3,87.472%,
01:00,ippcoal,麥寮#1,600.0,571.8,95.300%,
01:00,ippcoal,麥寮#2,600.0,567.5,94.583%,
01:00,ippcoal,麥寮#3,600.0,419.8,69.967%,運轉限制
01:00,ippcoal,小計,3097.1(6.234%),2693.9(9.533%),,
01:00,lng,大潭CC#1,742.7,674.7,90.844%,
01:00,lng,大潭CC#2,742.7,620.2,83.506%,
01:00,lng,大潭CC#3,724.7,641.4,88.506%,
01:00,lng,大潭CC#4,724.7,681.1,93.984%,
01:00,lng,大潭CC#5,724.7,667.2,92.066%,
01:00,lng,大潭CC#6,724.7,0.0,0.000%,歲修
01:00,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
01:00,lng,通霄CC#1,892.6,883.7,99.003%,
01:00,lng,通霄CC#2,892.6,873.7,97.883%,
01:00,lng,通霄CC#3,892.6,874.5,97.972%,
01:00,lng,通霄CC#4,386.0,334.5,86.658%,
01:00,lng,通霄CC#5,386.0,318.8,82.591%,
01:00,lng,通霄CC#6,321.2,349.5,108.811%,
01:00,lng,興達CC#1,445.2,405.6,91.107%,
01:00,lng,興達CC#2,445.2,0.0,0.000%,歲修
01:00,lng,興達CC#3,445.2,397.6,89.310%,
01:00,lng,興達CC#4,445.2,392.8,88.232%,
01:00,lng,興達CC#5,445.2,399.1,89.647%,
01:00,lng,南部CC#1,288.8,295.7,102.389%,
01:00,lng,南部CC#2,288.8,277.8,96.191%,
01:00,lng,南部CC#3,288.8,260.0,90.028%,
01:00,lng,南部CC#4,251.4,0.0,0.000%,檢修
01:00,lng,大林#5,500.0,144.2,28.840%,運轉限制
01:00,lng,大林#6,550.0,0.0,0.000%,歲修
01:00,lng,小計,13149.0(26.465%),9492.1(33.589%),,
01:00,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
01:00,ipplng,海湖#2,450.0,453.1,100.689%,
01:00,ipplng,新桃#1,600.0,0.0,0.000%,檢修
01:00,ipplng,國光#1,480.0,0.0,0.000%,
01:00,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
01:00,ipplng,星元#1,490.0,0.0,0.000%,部分故障
01:00,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
01:00,ipplng,嘉惠#2(註10),-,0.0,0.000%,
01:00,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
01:00,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
01:00,ipplng,小計,4660.6(9.380%),453.1(1.603%),,
01:00,oil,協和#3,500.0,133.5,26.700%,環保限制
01:00,oil,協和#4,500.0,0.0,0.000%,歲修
01:00,oil,小計,1000.0(2.013%),133.5(0.472%),,
01:00,diesel,核二Gas1,-,0.0,0.000%,
01:00,diesel,核二Gas2,-,0.0,0.000%,
01:00,diesel,核三Gas1,-,0.0,0.000%,
01:00,diesel,核三Gas2,-,0.0,0.000%,
01:00,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
01:00,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
01:00,diesel,澎湖尖山(註4),129.8,64.0,49.307%,
01:00,diesel,金門塔山(註4),113.3,38.2,33.718%,
01:00,diesel,馬祖珠山(註4),28.6,6.0,20.950%,
01:00,diesel,離島其他(註4),42.7,N/A,N/A,
01:00,diesel,小計(註5),594.4(1.196%),108.2(0.383%),,
01:00,hydro,德基#1,78.0,0.0,0.000%,
01:00,hydro,德基#2,78.0,0.0,0.000%,
01:00,hydro,德基#3,78.0,0.0,0.000%,
01:00,hydro,青山#1,92.0,0.0,0.000%,
01:00,hydro,青山#2,92.0,5.7,6.196%,
01:00,hydro,青山#3,92.0,0.0,0.000%,
01:00,hydro,青山#4,92.0,6.1,6.630%,
01:00,hydro,谷關#1,54.4,14.8,27.181%,
01:00,hydro,谷關#2,54.4,0.0,0.000%,
01:00,hydro,谷關#3,54.4,0.0,0.000%,歲修
01:00,hydro,谷關#4,54.4,0.0,0.000%,
01:00,hydro,天輪#1,22.5,19.3,85.778%,
01:00,hydro,天輪#2,22.5,0.0,0.000%,
01:00,hydro,天輪#3,22.5,0.0,0.000%,歲修
01:00,hydro,天輪#4,22.5,0.0,0.000%,
01:00,hydro,天輪#5,105.0,0.0,0.000%,
01:00,hydro,馬鞍#1,66.7,5.9,8.840%,
01:00,hydro,馬鞍#2,66.7,0.0,0.000%,
01:00,hydro,卓蘭#1,40.0,0.0,0.000%,
01:00,hydro,卓蘭#2,40.0,0.0,0.000%,
01:00,hydro,萬大#1,10.4,0.0,0.000%,
01:00,hydro,萬大#2,10.4,0.0,0.000%,
01:00,hydro,萬大#3,15.3,3.4,22.222%,
01:00,hydro,萬大#4,19.7,0.0,0.000%,
01:00,hydro,松林#1&amp;2,20.9,0.0,0.000%,
01:00,hydro,大觀一#1,22.0,7.0,31.818%,
01:00,hydro,大觀一#2,22.0,7.5,34.091%,
01:00,hydro,大觀一#3,22.0,7.9,35.909%,
01:00,hydro,大觀一#4,22.0,7.7,35.000%,
01:00,hydro,大觀一#5,22.0,0.0,0.000%,檢修
01:00,hydro,鉅工#1,21.8,0.0,0.000%,歲修
01:00,hydro,鉅工#2,21.8,9.7,44.598%,
01:00,hydro,水里#1,12.8,0.0,0.002%,
01:00,hydro,立霧#1&amp;#2,32.0,7.0,21.875%,
01:00,hydro,龍澗#1,48.6,0.0,0.000%,
01:00,hydro,龍澗#2,48.6,10.6,21.811%,
01:00,hydro,碧海,61.2,5.2,8.497%,
01:00,hydro,烏來&amp;桂山&amp;粗坑,40.5,6.4,15.802%,
01:00,hydro,北部小水力(註6),26.6,N/A,N/A,
01:00,hydro,中部小水力(註6),9.8,N/A,N/A,
01:00,hydro,南部小水力(註6),7.2,N/A,N/A,
01:00,hydro,東部小水力(註6),54.6,16.0,29.304%,
01:00,hydro,翡翠#1,70.0,0.0,0.000%,
01:00,hydro,石門#1,45.0,0.0,0.000%,
01:00,hydro,石門#2,45.0,25.1,55.778%,
01:00,hydro,曾文#1,50.0,0.0,0.000%,
01:00,hydro,義興#1,40.0,0.0,0.000%,
01:00,hydro,名間,16.7,0.0,0.000%,
01:00,hydro,嘉南西口、烏山頭和八田,22.5,0.0,0.000%,
01:00,hydro,后里示範,0.1,N/A,N/A,
01:00,hydro,卑南,2.0,0.6,30.303%,
01:00,hydro,捷祥關山,1.0,0.0,0.000%,
01:00,hydro,小計,2092.5(4.212%),171.9(0.608%),,
01:00,wind,石門,4.0,0.0,0.000%,
01:00,wind,林口,6.0,0.0,0.000%,
01:00,wind,蘆竹,7.2,0.0,0.000%,檢修
01:00,wind,大潭,15.1,0.0,0.000%,
01:00,wind,觀園,30.0,0.0,0.000%,
01:00,wind,香山,12.0,0.0,0.000%,
01:00,wind,台中,6.0,0.0,0.000%,
01:00,wind,台中港,36.0,0.5,1.389%,
01:00,wind,王功,23.0,0.4,1.739%,
01:00,wind,彰工,71.2,2.6,3.652%,
01:00,wind,永興,9.2,0.1,1.087%,
01:00,wind,離岸一期(註10),-,0.0,0.000%,
01:00,wind,雲麥,46.0,0.0,0.000%,
01:00,wind,四湖,28.0,0.0,0.000%,
01:00,wind,恆春,4.5,0.1,2.222%,
01:00,wind,澎湖中屯,4.8,0.2,4.771%,
01:00,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
01:00,wind,澎湖湖西,5.4,0.1,0.926%,
01:00,wind,苗栗竹南,7.8,0.1,1.282%,
01:00,wind,苗栗大鵬,42.0,0.4,0.952%,
01:00,wind,鹿威彰濱,55.2,1.4,2.536%,
01:00,wind,鹿威鹿港,41.4,0.8,1.932%,
01:00,wind,觀威觀音&amp;桃威新屋,48.3,0.2,0.414%,
01:00,wind,中威大安,75.9,2.0,2.635%,
01:00,wind,崎威崎頂,6.9,0.0,0.000%,
01:00,wind,豐威,11.5,0.0,0.000%,
01:00,wind,龍威後龍,44.1,0.3,0.680%,
01:00,wind,苗栗通苑,39.1,0.2,0.512%,
01:00,wind,安威,11.5,0.1,0.870%,
01:00,wind,清風清水,2.3,0.0,0.000%,
01:00,wind,東鋼龍港,11.5,0.0,0.000%,
01:00,wind,海洋竹南,128.0,0.6,0.469%,
01:00,wind,禾風麥寮,2.3,0.0,0.000%,
01:00,wind,小計,840.2(1.691%),10.1(0.036%),,
01:00,solar,金門金沙,0.5,0.000,0.000%,
01:00,solar,台中生水池,2.1,0.000,0.000%,
01:00,solar,興達生水池,1.6,0.000,0.000%,
01:00,solar,嘉義民雄,0.1,0.000,0.000%,
01:00,solar,中部儲運,0.1,0.000,0.000%,
01:00,solar,東勢新伯公,0.1,0.000,0.000%,
01:00,solar,永安鹽灘地,4.6,0.000,0.000%,
01:00,solar,路北,0.1,0.000,0.000%,
01:00,solar,中原大學,0.0,0.000,0.000%,
01:00,solar,大潭生水池,0.6,0.000,0.000%,
01:00,solar,核三生水池,1.5,0.000,0.000%,
01:00,solar,七美,0.4,0.000,0.000%,
01:00,solar,尖山,0.1,0.000,0.000%,
01:00,solar,卓蘭,0.0,0.000,0.000%,
01:00,solar,后里,0.1,0.000,0.000%,
01:00,solar,台中龍井,6.5,0.000,0.000%,
01:00,solar,七股,1.8,0.000,0.000%,資料維修中
01:00,solar,龍潭E/S,0.2,0.000,0.000%,
01:00,solar,竹工E/S,0.2,0.000,0.000%,
01:00,solar,中科E/S,0.2,0.000,0.000%,
01:00,solar,彰林E/S,0.3,0.000,0.000%,
01:00,solar,高雄E/S,0.4,0.000,0.000%,資料維修中
01:00,solar,燕巢倉庫,0.5,0.000,0.000%,
01:00,solar,大潭,0.7,0.000,0.000%,
01:00,solar,北儲,0.9,0.000,0.000%,
01:00,solar,彰濱光,100.0,0.000,0.000%,
01:00,solar,南鹽光(註10),-,0.000,0.000%,
01:00,solar,崙尾光(註10),-,0.000,0.000%,
01:00,solar,太陽能購電(註7),5435.2,0.000,0.000%,
01:00,solar,小計,5558.8(11.188%),0.0(0.000%),,
01:00,pumpinggen,大觀二#1,250.0,0.0,0.000%,
01:00,pumpinggen,大觀二#2,250.0,0.0,0.000%,
01:00,pumpinggen,大觀二#3,250.0,0.0,0.000%,
01:00,pumpinggen,大觀二#4,250.0,0.0,0.000%,
01:00,pumpinggen,明潭#1,267.0,0.0,0.000%,
01:00,pumpinggen,明潭#2,267.0,237.8,89.064%,
01:00,pumpinggen,明潭#3,267.0,238.8,89.438%,
01:00,pumpinggen,明潭#4,267.0,0.0,0.000%,
01:00,pumpinggen,明潭#5,267.0,0.0,0.000%,
01:00,pumpinggen,明潭#6,267.0,0.0,0.000%,
01:00,pumpinggen,小計,2602.0(5.237%),476.6(1.686%),,
01:00,pumpingload,大觀二#1,-,0.0,-,
01:00,pumpingload,大觀二#2,-,-239.4,-,
01:00,pumpingload,大觀二#3,-,0.0,-,
01:00,pumpingload,大觀二#4,-,0.0,-,
01:00,pumpingload,明潭#1,-,0.0,-,
01:00,pumpingload,明潭#2,-,0.0,-,
01:00,pumpingload,明潭#3,-,0.0,-,
01:00,pumpingload,明潭#4,-,0.0,-,
01:00,pumpingload,明潭#5,-,0.0,-,
01:00,pumpingload,明潭#6,-,0.0,-,
01:00,geothermal,小型地熱能,0.3,0.2,66.667%,
01:00,geothermal,小計,0.3(0.001%),0.2(0.001%),,
01:10,nuclear,核二#1,985.0,849.9,86.284%,燃料限制
01:10,nuclear,核二#2,985.0,970.6,98.538%,
01:10,nuclear,核三#1,951.0,944.9,99.359%,
01:10,nuclear,核三#2,951.0,942.6,99.117%,
01:10,nuclear,小計,3872.0(7.793%),3708.0(13.240%),,
01:10,coal,林口#1,800.0,755.9,94.488%,
01:10,coal,林口#2,800.0,758.8,94.850%,
01:10,coal,林口#3,800.0,747.9,93.488%,
01:10,coal,台中#1,550.0,507.9,92.345%,運轉限制
01:10,coal,台中#2,550.0,523.6,95.200%,
01:10,coal,台中#3,550.0,524.5,95.364%,運轉限制
01:10,coal,台中#4,550.0,511.5,93.000%,
01:10,coal,台中#5,550.0,533.7,97.036%,
01:10,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
01:10,coal,台中#7,550.0,519.9,94.527%,
01:10,coal,台中#8,550.0,530.6,96.473%,
01:10,coal,台中#9,550.0,125.2,22.764%,測試運轉
01:10,coal,台中#10,550.0,525.9,95.618%,
01:10,coal,興達#1(註12),500.0,473.3,94.660%,運轉限制
01:10,coal,興達#2(註12),500.0,472.7,94.540%,
01:10,coal,興達#3(註12),550.0,516.8,93.964%,
01:10,coal,興達#4(註12),550.0,517.8,94.145%,
01:10,coal,大林#1,800.0,754.0,94.250%,
01:10,coal,大林#2,800.0,761.8,95.225%,
01:10,coal,小計,11600.0(23.347%),10061.8(35.928%),,
01:10,cogen,汽電共生,618.0,1176.9,-,
01:10,cogen,小計,618.0(1.244%),1176.9(4.202%),,
01:10,ippcoal,和平#1,648.6,567.4,87.487%,
01:10,ippcoal,和平#2,648.6,565.7,87.225%,
01:10,ippcoal,麥寮#1,600.0,569.2,94.867%,
01:10,ippcoal,麥寮#2,600.0,567.6,94.600%,
01:10,ippcoal,麥寮#3,600.0,413.6,68.933%,運轉限制
01:10,ippcoal,小計,3097.1(6.234%),2683.5(9.582%),,
01:10,lng,大潭CC#1,742.7,667.9,89.929%,
01:10,lng,大潭CC#2,742.7,656.5,88.394%,
01:10,lng,大潭CC#3,724.7,623.5,86.036%,
01:10,lng,大潭CC#4,724.7,681.3,94.011%,
01:10,lng,大潭CC#5,724.7,666.2,91.928%,
01:10,lng,大潭CC#6,724.7,0.0,0.000%,歲修
01:10,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
01:10,lng,通霄CC#1,892.6,880.6,98.656%,
01:10,lng,通霄CC#2,892.6,870.7,97.546%,
01:10,lng,通霄CC#3,892.6,875.4,98.073%,
01:10,lng,通霄CC#4,386.0,332.7,86.192%,
01:10,lng,通霄CC#5,386.0,316.2,81.917%,
01:10,lng,通霄CC#6,321.2,350.1,108.998%,
01:10,lng,興達CC#1,445.2,387.1,86.952%,
01:10,lng,興達CC#2,445.2,0.0,0.000%,歲修
01:10,lng,興達CC#3,445.2,388.0,87.154%,
01:10,lng,興達CC#4,445.2,390.6,87.738%,
01:10,lng,興達CC#5,445.2,388.3,87.221%,
01:10,lng,南部CC#1,288.8,296.0,102.493%,
01:10,lng,南部CC#2,288.8,277.3,96.018%,
01:10,lng,南部CC#3,288.8,260.0,90.028%,
01:10,lng,南部CC#4,251.4,0.0,0.000%,檢修
01:10,lng,大林#5,500.0,140.3,28.060%,運轉限制
01:10,lng,大林#6,550.0,0.0,0.000%,歲修
01:10,lng,小計,13149.0(26.465%),9448.7(33.739%),,
01:10,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
01:10,ipplng,海湖#2,450.0,452.7,100.600%,
01:10,ipplng,新桃#1,600.0,0.0,0.000%,檢修
01:10,ipplng,國光#1,480.0,0.0,0.000%,
01:10,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
01:10,ipplng,星元#1,490.0,0.0,0.000%,部分故障
01:10,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
01:10,ipplng,嘉惠#2(註10),-,0.0,0.000%,
01:10,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
01:10,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
01:10,ipplng,小計,4660.6(9.380%),452.7(1.616%),,
01:10,oil,協和#3,500.0,133.5,26.700%,環保限制
01:10,oil,協和#4,500.0,0.0,0.000%,歲修
01:10,oil,小計,1000.0(2.013%),133.5(0.477%),,
01:10,diesel,核二Gas1,-,0.0,0.000%,
01:10,diesel,核二Gas2,-,0.0,0.000%,
01:10,diesel,核三Gas1,-,0.0,0.000%,
01:10,diesel,核三Gas2,-,0.0,0.000%,
01:10,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
01:10,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
01:10,diesel,澎湖尖山(註4),129.8,63.0,48.536%,
01:10,diesel,金門塔山(註4),113.3,38.5,33.983%,
01:10,diesel,馬祖珠山(註4),28.6,5.9,20.601%,
01:10,diesel,離島其他(註4),42.7,N/A,N/A,
01:10,diesel,小計(註5),594.4(1.196%),107.4(0.383%),,
01:10,hydro,德基#1,78.0,0.0,0.000%,
01:10,hydro,德基#2,78.0,0.0,0.000%,
01:10,hydro,德基#3,78.0,0.0,0.000%,
01:10,hydro,青山#1,92.0,0.0,0.000%,
01:10,hydro,青山#2,92.0,5.7,6.196%,
01:10,hydro,青山#3,92.0,0.0,0.000%,
01:10,hydro,青山#4,92.0,5.7,6.196%,
01:10,hydro,谷關#1,54.4,15.0,27.548%,
01:10,hydro,谷關#2,54.4,0.0,0.000%,
01:10,hydro,谷關#3,54.4,0.0,0.000%,歲修
01:10,hydro,谷關#4,54.4,0.0,0.000%,
01:10,hydro,天輪#1,22.5,19.3,85.778%,
01:10,hydro,天輪#2,22.5,0.0,0.000%,
01:10,hydro,天輪#3,22.5,0.0,0.000%,歲修
01:10,hydro,天輪#4,22.5,0.0,0.000%,
01:10,hydro,天輪#5,105.0,0.0,0.000%,
01:10,hydro,馬鞍#1,66.7,5.7,8.541%,
01:10,hydro,馬鞍#2,66.7,0.0,0.000%,
01:10,hydro,卓蘭#1,40.0,0.0,0.000%,
01:10,hydro,卓蘭#2,40.0,0.0,0.000%,
01:10,hydro,萬大#1,10.4,0.0,0.000%,
01:10,hydro,萬大#2,10.4,0.0,0.000%,
01:10,hydro,萬大#3,15.3,3.5,22.876%,
01:10,hydro,萬大#4,19.7,0.0,0.000%,
01:10,hydro,松林#1&amp;2,20.9,0.0,0.000%,
01:10,hydro,大觀一#1,22.0,4.7,21.364%,
01:10,hydro,大觀一#2,22.0,4.2,19.091%,
01:10,hydro,大觀一#3,22.0,3.6,16.364%,
01:10,hydro,大觀一#4,22.0,4.9,22.273%,
01:10,hydro,大觀一#5,22.0,0.0,0.000%,檢修
01:10,hydro,鉅工#1,21.8,0.0,0.000%,歲修
01:10,hydro,鉅工#2,21.8,9.3,42.759%,
01:10,hydro,水里#1,12.8,0.0,0.002%,
01:10,hydro,立霧#1&amp;#2,32.0,7.0,21.875%,
01:10,hydro,龍澗#1,48.6,0.0,0.000%,
01:10,hydro,龍澗#2,48.6,10.5,21.605%,
01:10,hydro,碧海,61.2,5.2,8.497%,
01:10,hydro,烏來&amp;桂山&amp;粗坑,40.5,6.3,15.556%,
01:10,hydro,北部小水力(註6),26.6,N/A,N/A,
01:10,hydro,中部小水力(註6),9.8,N/A,N/A,
01:10,hydro,南部小水力(註6),7.2,N/A,N/A,
01:10,hydro,東部小水力(註6),54.6,16.0,29.304%,
01:10,hydro,翡翠#1,70.0,0.0,0.000%,
01:10,hydro,石門#1,45.0,0.0,0.000%,
01:10,hydro,石門#2,45.0,25.4,56.444%,
01:10,hydro,曾文#1,50.0,0.0,0.000%,
01:10,hydro,義興#1,40.0,0.0,0.000%,
01:10,hydro,名間,16.7,0.0,0.000%,
01:10,hydro,嘉南西口、烏山頭和八田,22.5,0.0,0.000%,
01:10,hydro,后里示範,0.1,N/A,N/A,
01:10,hydro,卑南,2.0,0.6,30.303%,
01:10,hydro,捷祥關山,1.0,0.0,0.000%,
01:10,hydro,小計,2092.5(4.212%),158.6(0.566%),,
01:10,wind,石門,4.0,0.0,0.000%,
01:10,wind,林口,6.0,0.0,0.000%,
01:10,wind,蘆竹,7.2,0.0,0.000%,檢修
01:10,wind,大潭,15.1,0.0,0.000%,
01:10,wind,觀園,30.0,0.0,0.000%,
01:10,wind,香山,12.0,0.0,0.000%,
01:10,wind,台中,6.0,0.0,0.000%,
01:10,wind,台中港,36.0,0.6,1.667%,
01:10,wind,王功,23.0,0.4,1.739%,
01:10,wind,彰工,71.2,1.9,2.669%,
01:10,wind,永興,9.2,0.0,0.000%,
01:10,wind,離岸一期(註10),-,0.0,0.000%,
01:10,wind,雲麥,46.0,0.0,0.000%,
01:10,wind,四湖,28.0,0.0,0.000%,
01:10,wind,恆春,4.5,0.1,2.222%,
01:10,wind,澎湖中屯,4.8,0.2,4.771%,
01:10,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
01:10,wind,澎湖湖西,5.4,0.1,0.926%,
01:10,wind,苗栗竹南,7.8,0.0,0.000%,
01:10,wind,苗栗大鵬,42.0,0.4,0.952%,
01:10,wind,鹿威彰濱,55.2,0.8,1.449%,
01:10,wind,鹿威鹿港,41.4,0.6,1.449%,
01:10,wind,觀威觀音&amp;桃威新屋,48.3,0.2,0.414%,
01:10,wind,中威大安,75.9,2.2,2.899%,
01:10,wind,崎威崎頂,6.9,0.0,0.000%,
01:10,wind,豐威,11.5,0.0,0.000%,
01:10,wind,龍威後龍,44.1,0.3,0.680%,
01:10,wind,苗栗通苑,39.1,0.2,0.512%,
01:10,wind,安威,11.5,0.2,1.739%,
01:10,wind,清風清水,2.3,0.0,0.000%,
01:10,wind,東鋼龍港,11.5,0.0,0.000%,
01:10,wind,海洋竹南,128.0,0.0,0.000%,
01:10,wind,禾風麥寮,2.3,0.0,0.000%,
01:10,wind,小計,840.2(1.691%),8.2(0.029%),,
01:10,solar,金門金沙,0.5,0.000,0.000%,
01:10,solar,台中生水池,2.1,0.000,0.000%,
01:10,solar,興達生水池,1.6,0.000,0.000%,
01:10,solar,嘉義民雄,0.1,0.000,0.000%,
01:10,solar,中部儲運,0.1,0.000,0.000%,
01:10,solar,東勢新伯公,0.1,0.000,0.000%,
01:10,solar,永安鹽灘地,4.6,0.000,0.000%,
01:10,solar,路北,0.1,0.000,0.000%,
01:10,solar,中原大學,0.0,0.000,0.000%,
01:10,solar,大潭生水池,0.6,0.000,0.000%,
01:10,solar,核三生水池,1.5,0.000,0.000%,
01:10,solar,七美,0.4,0.000,0.000%,
01:10,solar,尖山,0.1,0.000,0.000%,
01:10,solar,卓蘭,0.0,0.000,0.000%,
01:10,solar,后里,0.1,0.000,0.000%,
01:10,solar,台中龍井,6.5,0.000,0.000%,
