01:00,nuclear,核二#1,985.0,851.3,86.426%,燃料限制
01:30,wind,彰工,71.2,1.2,1.685%,
01:30,wind,永興,9.2,0.0,0.000%,
01:30,wind,離岸一期(註10),-,0.0,0.000%,
01:30,wind,雲麥,46.0,0.1,0.217%,
01:30,wind,四湖,28.0,0.0,0.000%,
01:30,wind,恆春,4.5,0.1,2.222%,
01:30,wind,澎湖中屯,4.8,0.2,4.771%,
01:30,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
01:30,wind,澎湖湖西,5.4,0.1,0.926%,
01:30,wind,苗栗竹南,7.8,0.0,0.000%,
01:30,wind,苗栗大鵬,42.0,0.2,0.476%,
01:30,wind,鹿威彰濱,55.2,0.6,1.087%,
01:30,wind,鹿威鹿港,41.4,0.6,1.449%,
01:30,wind,觀威觀音&amp;桃威新屋,48.3,0.5,1.035%,
01:30,wind,中威大安,75.9,1.4,1.845%,
01:30,wind,崎威崎頂,6.9,0.0,0.000%,
01:30,wind,豐威,11.5,0.0,0.000%,
01:30,wind,龍威後龍,44.1,0.2,0.454%,
01:30,wind,苗栗通苑,39.1,0.1,0.256%,
01:30,wind,安威,11.5,0.1,0.870%,
01:30,wind,清風清水,2.3,0.0,0.000%,
01:30,wind,東鋼龍港,11.5,0.0,0.000%,
01:30,wind,海洋竹南,128.0,0.0,0.000%,
01:30,wind,禾風麥寮,2.3,0.0,0.000%,
01:30,wind,小計,840.2(1.691%),5.9(0.021%),,
01:30,solar,金門金沙,0.5,0.000,0.000%,
01:30,solar,台中生水池,2.1,0.000,0.000%,
01:30,solar,興達生水池,1.6,0.000,0.000%,
01:30,solar,嘉義民雄,0.1,0.000,0.000%,
01:30,solar,中部儲運,0.1,0.000,0.000%,
01:30,solar,東勢新伯公,0.1,0.000,0.000%,
01:30,solar,永安鹽灘地,4.6,0.000,0.000%,
01:30,solar,路北,0.1,0.000,0.000%,
01:30,solar,中原大學,0.0,0.000,0.000%,
01:30,solar,大潭生水池,0.6,0.000,0.000%,
01:30,solar,核三生水池,1.5,0.000,0.000%,
01:30,solar,七美,0.4,0.000,0.000%,
01:30,solar,尖山,0.1,0.000,0.000%,
01:30,solar,卓蘭,0.0,0.000,0.000%,
01:30,solar,后里,0.1,0.000,0.000%,
01:30,solar,台中龍井,6.5,0.000,0.000%,
01:30,solar,七股,1.8,0.000,0.000%,資料維修中
01:30,solar,龍潭E/S,0.2,0.000,0.000%,
01:30,solar,竹工E/S,0.2,0.000,0.000%,
01:30,solar,中科E/S,0.2,0.000,0.000%,
01:30,solar,彰林E/S,0.3,0.000,0.000%,
01:30,solar,高雄E/S,0.4,0.000,0.000%,資料維修中
01:30,solar,燕巢倉庫,0.5,0.000,0.000%,
01:30,solar,大潭,0.7,0.000,0.000%,
01:30,solar,北儲,0.9,0.000,0.000%,
01:30,solar,彰濱光,100.0,0.000,0.000%,
01:30,solar,南鹽光(註10),-,0.000,0.000%,
01:30,solar,崙尾光(註10),-,0.000,0.000%,
01:30,solar,太陽能購電(註7),5435.2,0.000,0.000%,
01:30,solar,小計,5558.8(11.188%),0.0(0.000%),,
01:30,pumpinggen,大觀二#1,250.0,0.0,0.000%,
01:30,pumpinggen,大觀二#2,250.0,0.0,0.000%,
01:30,pumpinggen,大觀二#3,250.0,0.0,0.000%,
01:30,pumpinggen,大觀二#4,250.0,0.0,0.000%,
01:30,pumpinggen,明潭#1,267.0,0.0,0.000%,
01:30,pumpinggen,明潭#2,267.0,26.2,9.813%,
01:30,pumpinggen,明潭#3,267.0,0.0,0.000%,
01:30,pumpinggen,明潭#4,267.0,0.0,0.000%,
01:30,pumpinggen,明潭#5,267.0,0.0,0.000%,
01:30,pumpinggen,明潭#6,267.0,0.0,0.000%,
01:30,pumpinggen,小計,2602.0(5.237%),26.2(0.095%),,
01:30,pumpingload,大觀二#1,-,0.0,-,
01:30,pumpingload,大觀二#2,-,-253.5,-,
01:30,pumpingload,大觀二#3,-,0.0,-,
01:30,pumpingload,大觀二#4,-,0.0,-,
01:30,pumpingload,明潭#1,-,0.0,-,
01:30,pumpingload,明潭#2,-,0.0,-,
01:30,pumpingload,明潭#3,-,0.0,-,
01:30,pumpingload,明潭#4,-,0.0,-,
01:30,pumpingload,明潭#5,-,0.0,-,
01:30,pumpingload,明潭#6,-,0.0,-,
01:30,geothermal,小型地熱能,0.3,0.2,66.667%,
01:30,geothermal,小計,0.3(0.001%),0.2(0.001%),,
01:40,nuclear,核二#1,985.0,853.9,86.690%,燃料限制
01:40,nuclear,核二#2,985.0,973.2,98.802%,
01:40,nuclear,核三#1,951.0,944.9,99.359%,
01:40,nuclear,核三#2,951.0,944.9,99.359%,
01:40,nuclear,小計,3872.0(7.793%),3716.9(13.441%),,
01:40,coal,林口#1,800.0,754.8,94.350%,
01:40,coal,林口#2,800.0,759.2,94.900%,
01:40,coal,林口#3,800.0,748.3,93.537%,
01:40,coal,台中#1,550.0,484.6,88.109%,運轉限制
01:40,coal,台中#2,550.0,505.4,91.891%,
01:40,coal,台中#3,550.0,502.1,91.291%,運轉限制
01:40,coal,台中#4,550.0,502.5,91.364%,
01:40,coal,台中#5,550.0,534.3,97.145%,
01:40,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
01:40,coal,台中#7,550.0,521.7,94.855%,
01:40,coal,台中#8,550.0,530.5,96.455%,
01:40,coal,台中#9,550.0,148.8,27.055%,測試運轉
01:40,coal,台中#10,550.0,524.2,95.309%,
01:40,coal,興達#1(註12),500.0,477.8,95.560%,運轉限制
01:40,coal,興達#2(註12),500.0,473.3,94.660%,
01:40,coal,興達#3(註12),550.0,523.7,95.218%,
01:40,coal,興達#4(註12),550.0,519.4,94.436%,
01:40,coal,大林#1,800.0,752.5,94.062%,
01:40,coal,大林#2,800.0,761.8,95.225%,
01:40,coal,小計,11600.0(23.347%),10024.9(36.252%),,
01:40,cogen,汽電共生,618.0,1115.2,-,
01:40,cogen,小計,618.0(1.244%),1115.2(4.033%),,
01:40,ippcoal,和平#1,648.6,569.2,87.765%,
01:40,ippcoal,和平#2,648.6,566.7,87.380%,
01:40,ippcoal,麥寮#1,600.0,570.4,95.067%,
01:40,ippcoal,麥寮#2,600.0,569.1,94.850%,
01:40,ippcoal,麥寮#3,600.0,420.8,70.133%,運轉限制
01:40,ippcoal,小計,3097.1(6.234%),2696.2(9.750%),,
01:40,lng,大潭CC#1,742.7,680.6,91.639%,
01:40,lng,大潭CC#2,742.7,686.6,92.446%,
01:40,lng,大潭CC#3,724.7,632.2,87.236%,
01:40,lng,大潭CC#4,724.7,678.8,93.666%,
01:40,lng,大潭CC#5,724.7,660.0,91.072%,
01:40,lng,大潭CC#6,724.7,0.0,0.000%,歲修
01:40,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
01:40,lng,通霄CC#1,892.6,884.6,99.104%,
01:40,lng,通霄CC#2,892.6,874.2,97.939%,
01:40,lng,通霄CC#3,892.6,874.8,98.006%,
01:40,lng,通霄CC#4,386.0,304.7,78.938%,
01:40,lng,通霄CC#5,386.0,319.1,82.668%,
01:40,lng,通霄CC#6,321.2,348.9,108.624%,
01:40,lng,興達CC#1,445.2,399.4,89.715%,
01:40,lng,興達CC#2,445.2,0.0,0.000%,歲修
01:40,lng,興達CC#3,445.2,388.3,87.221%,
01:40,lng,興達CC#4,445.2,392.3,88.120%,
01:40,lng,興達CC#5,445.2,397.2,89.220%,
01:40,lng,南部CC#1,288.8,296.0,102.493%,
01:40,lng,南部CC#2,288.8,278.1,96.295%,
01:40,lng,南部CC#3,288.8,260.5,90.201%,
01:40,lng,南部CC#4,251.4,0.0,0.000%,檢修
01:40,lng,大林#5,500.0,142.2,28.440%,運轉限制
01:40,lng,大林#6,550.0,0.0,0.000%,歲修
01:40,lng,小計,13149.0(26.465%),9498.5(34.348%),,
01:40,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
01:40,ipplng,海湖#2,450.0,454.4,100.978%,
01:40,ipplng,新桃#1,600.0,0.0,0.000%,檢修
01:40,ipplng,國光#1,480.0,0.0,0.000%,
01:40,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
01:40,ipplng,星元#1,490.0,0.0,0.000%,部分故障
01:40,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
01:40,ipplng,嘉惠#2(註10),-,0.0,0.000%,
01:40,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
01:40,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
01:40,ipplng,小計,4660.6(9.380%),454.4(1.643%),,
01:40,oil,協和#3,500.0,132.9,26.580%,環保限制
01:40,oil,協和#4,500.0,0.0,0.000%,歲修
01:40,oil,小計,1000.0(2.013%),132.9(0.481%),,
01:40,diesel,核二Gas1,-,0.0,0.000%,
01:40,diesel,核二Gas2,-,0.0,0.000%,
01:40,diesel,核三Gas1,-,0.0,0.000%,
01:40,diesel,核三Gas2,-,0.0,0.000%,
01:40,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
01:40,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
01:40,diesel,澎湖尖山(註4),129.8,61.8,47.612%,
01:40,diesel,金門塔山(註4),113.3,37.2,32.836%,
01:40,diesel,馬祖珠山(註4),28.6,5.8,20.251%,
01:40,diesel,離島其他(註4),42.7,N/A,N/A,
01:40,diesel,小計(註5),594.4(1.196%),104.8(0.379%),,
01:40,hydro,德基#1,78.0,0.0,0.000%,
01:40,hydro,德基#2,78.0,0.0,0.000%,
01:40,hydro,德基#3,78.0,0.0,0.000%,
01:40,hydro,青山#1,92.0,0.0,0.000%,
01:40,hydro,青山#2,92.0,5.2,5.652%,
01:40,hydro,青山#3,92.0,0.0,0.000%,
01:40,hydro,青山#4,92.0,5.4,5.870%,
01:40,hydro,谷關#1,54.4,13.6,24.977%,
01:40,hydro,谷關#2,54.4,0.0,0.000%,
01:40,hydro,谷關#3,54.4,0.0,0.000%,歲修
01:40,hydro,谷關#4,54.4,0.0,0.000%,
01:40,hydro,天輪#1,22.5,19.3,85.778%,
01:40,hydro,天輪#2,22.5,0.0,0.000%,
01:40,hydro,天輪#3,22.5,0.0,0.000%,歲修
01:40,hydro,天輪#4,22.5,0.0,0.000%,
01:40,hydro,天輪#5,105.0,0.0,0.000%,
01:40,hydro,馬鞍#1,66.7,7.1,10.638%,
01:40,hydro,馬鞍#2,66.7,0.0,0.000%,
01:40,hydro,卓蘭#1,40.0,0.0,0.000%,
01:40,hydro,卓蘭#2,40.0,0.0,0.000%,
01:40,hydro,萬大#1,10.4,0.0,0.000%,
01:40,hydro,萬大#2,10.4,0.0,0.000%,
01:40,hydro,萬大#3,15.3,3.5,22.876%,
01:40,hydro,萬大#4,19.7,0.0,0.000%,
01:40,hydro,松林#1&amp;2,20.9,0.0,0.000%,
01:40,hydro,大觀一#1,22.0,4.6,20.909%,
01:40,hydro,大觀一#2,22.0,5.2,23.636%,
01:40,hydro,大觀一#3,22.0,6.2,28.182%,
01:40,hydro,大觀一#4,22.0,4.9,22.273%,
01:40,hydro,大觀一#5,22.0,0.0,0.000%,檢修
01:40,hydro,鉅工#1,21.8,0.0,0.000%,歲修
01:40,hydro,鉅工#2,21.8,7.5,34.483%,
01:40,hydro,水里#1,12.8,0.0,0.002%,
01:40,hydro,立霧#1&amp;#2,32.0,7.0,21.875%,
01:40,hydro,龍澗#1,48.6,0.0,0.000%,
01:40,hydro,龍澗#2,48.6,10.7,22.016%,
01:40,hydro,碧海,61.2,5.0,8.170%,
01:40,hydro,烏來&amp;桂山&amp;粗坑,40.5,6.6,16.296%,
01:40,hydro,北部小水力(註6),26.6,N/A,N/A,
01:40,hydro,中部小水力(註6),9.8,N/A,N/A,
01:40,hydro,南部小水力(註6),7.2,N/A,N/A,
01:40,hydro,東部小水力(註6),54.6,16.0,29.304%,
01:40,hydro,翡翠#1,70.0,0.0,0.000%,
01:40,hydro,石門#1,45.0,0.0,0.000%,
01:40,hydro,石門#2,45.0,24.9,55.333%,
01:40,hydro,曾文#1,50.0,0.0,0.000%,
01:40,hydro,義興#1,40.0,0.0,0.000%,
01:40,hydro,名間,16.7,0.0,0.000%,
01:40,hydro,嘉南西口、烏山頭和八田,22.5,0.2,0.890%,
01:40,hydro,后里示範,0.1,N/A,N/A,
01:40,hydro,卑南,2.0,0.6,30.303%,
01:40,hydro,捷祥關山,1.0,0.0,0.000%,
01:40,hydro,小計,2092.5(4.212%),159.5(0.577%),,
01:40,wind,石門,4.0,0.0,0.000%,
01:40,wind,林口,6.0,0.0,0.000%,
01:40,wind,蘆竹,7.2,0.0,0.000%,檢修
01:40,wind,大潭,15.1,0.0,0.000%,
01:40,wind,觀園,30.0,0.0,0.000%,
01:40,wind,香山,12.0,0.0,0.000%,
01:40,wind,台中,6.0,0.0,0.000%,
01:40,wind,台中港,36.0,0.4,1.111%,
01:40,wind,王功,23.0,0.0,0.000%,
01:40,wind,彰工,71.2,1.1,1.545%,
01:40,wind,永興,9.2,0.0,0.000%,
01:40,wind,離岸一期(註10),-,0.0,0.000%,
01:40,wind,雲麥,46.0,0.0,0.000%,
01:40,wind,四湖,28.0,0.0,0.000%,
01:40,wind,恆春,4.5,0.1,2.222%,
01:40,wind,澎湖中屯,4.8,0.2,4.771%,
01:40,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
01:40,wind,澎湖湖西,5.4,0.1,0.926%,
01:40,wind,苗栗竹南,7.8,0.0,0.000%,
01:40,wind,苗栗大鵬,42.0,0.2,0.476%,
01:40,wind,鹿威彰濱,55.2,0.8,1.449%,
01:40,wind,鹿威鹿港,41.4,0.6,1.449%,
01:40,wind,觀威觀音&amp;桃威新屋,48.3,0.2,0.414%,
01:40,wind,中威大安,75.9,1.4,1.845%,
01:40,wind,崎威崎頂,6.9,0.0,0.000%,
01:40,wind,豐威,11.5,0.0,0.000%,
01:40,wind,龍威後龍,44.1,0.0,0.000%,
01:40,wind,苗栗通苑,39.1,0.1,0.256%,
01:40,wind,安威,11.5,0.1,0.870%,
01:40,wind,清風清水,2.3,0.0,0.000%,
01:40,wind,東鋼龍港,11.5,0.0,0.000%,
01:40,wind,海洋竹南,128.0,0.0,0.000%,
01:40,wind,禾風麥寮,2.3,0.0,0.000%,
01:40,wind,小計,840.2(1.691%),5.3(0.019%),,
01:40,solar,金門金沙,0.5,0.000,0.000%,
01:40,solar,台中生水池,2.1,0.000,0.000%,
01:40,solar,興達生水池,1.6,0.000,0.000%,
01:40,solar,嘉義民雄,0.1,0.000,0.000%,
01:40,solar,中部儲運,0.1,0.000,0.000%,
01:40,solar,東勢新伯公,0.1,0.000,0.000%,
01:40,solar,永安鹽灘地,4.6,0.000,0.000%,
01:40,solar,路北,0.1,0.000,0.000%,
01:40,solar,中原大學,0.0,0.000,0.000%,
01:40,solar,大潭生水池,0.6,0.000,0.000%,
01:40,solar,核三生水池,1.5,0.000,0.000%,
01:40,solar,七美,0.4,0.000,0.000%,
01:40,solar,尖山,0.1,0.000,0.000%,
01:40,solar,卓蘭,0.0,0.000,0.000%,
01:40,solar,后里,0.1,0.000,0.000%,
01:40,solar,台中龍井,6.5,0.000,0.000%,
01:40,solar,七股,1.8,0.000,0.000%,資料維修中
01:40,solar,龍潭E/S,0.2,0.000,0.000%,
01:40,solar,竹工E/S,0.2,0.000,0.000%,
01:40,solar,中科E/S,0.2,0.000,0.000%,
01:40,solar,彰林E/S,0.3,0.000,0.000%,
01:40,solar,高雄E/S,0.4,0.000,0.000%,資料維修中
01:40,solar,燕巢倉庫,0.5,0.000,0.000%,
01:40,solar,大潭,0.7,0.000,0.000%,
01:40,solar,北儲,0.9,0.000,0.000%,
01:40,solar,彰濱光,100.0,0.000,0.000%,
01:40,solar,南鹽光(註10),-,0.000,0.000%,
01:40,solar,崙尾光(註10),-,0.000,0.000%,
01:40,solar,太陽能購電(註7),5435.2,0.000,0.000%,
01:40,solar,小計,5558.8(11.188%),0.0(0.000%),,
01:40,pumpinggen,大觀二#1,250.0,0.0,0.000%,
01:40,pumpinggen,大觀二#2,250.0,0.0,0.000%,
01:40,pumpinggen,大觀二#3,250.0,0.0,0.000%,
01:40,pumpinggen,大觀二#4,250.0,0.0,0.000%,
01:40,pumpinggen,明潭#1,267.0,0.0,0.000%,
01:40,pumpinggen,明潭#2,267.0,0.0,0.000%,
01:40,pumpinggen,明潭#3,267.0,0.0,0.000%,
01:40,pumpinggen,明潭#4,267.0,0.0,0.000%,
01:40,pumpinggen,明潭#5,267.0,0.0,0.000%,
01:40,pumpinggen,明潭#6,267.0,0.0,0.000%,
01:40,pumpinggen,小計,2602.0(5.237%),0.0(0.000%),,
01:40,pumpingload,大觀二#1,-,0.0,-,
01:40,pumpingload,大觀二#2,-,-255.2,-,
01:40,pumpingload,大觀二#3,-,0.0,-,
01:40,pumpingload,大觀二#4,-,0.0,-,
01:40,pumpingload,明潭#1,-,0.0,-,
01:40,pumpingload,明潭#2,-,0.0,-,
01:40,pumpingload,明潭#3,-,0.0,-,
01:40,pumpingload,明潭#4,-,0.0,-,
01:40,pumpingload,明潭#5,-,0.0,-,
01:40,pumpingload,明潭#6,-,0.0,-,
01:40,geothermal,小型地熱能,0.3,0.2,66.667%,
01:40,geothermal,小計,0.3(0.001%),0.2(0.001%),,
01:50,nuclear,核二#1,985.0,853.9,86.690%,燃料限制
01:50,nuclear,核二#2,985.0,971.9,98.670%,
01:50,nuclear,核三#1,951.0,948.3,99.716%,
01:50,nuclear,核三#2,951.0,946.1,99.485%,
01:50,nuclear,小計,3872.0(7.793%),3720.2(13.570%),,
01:50,coal,林口#1,800.0,756.9,94.613%,
01:50,coal,林口#2,800.0,758.7,94.838%,
01:50,coal,林口#3,800.0,746.9,93.363%,
01:50,coal,台中#1,550.0,457.5,83.182%,運轉限制
01:50,coal,台中#2,550.0,491.9,89.436%,
01:50,coal,台中#3,550.0,470.7,85.582%,運轉限制
01:50,coal,台中#4,550.0,473.7,86.127%,
01:50,coal,台中#5,550.0,533.7,97.036%,
01:50,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
01:50,coal,台中#7,550.0,520.5,94.636%,
01:50,coal,台中#8,550.0,531.4,96.618%,
01:50,coal,台中#9,550.0,146.5,26.636%,測試運轉
01:50,coal,台中#10,550.0,524.8,95.418%,
01:50,coal,興達#1(註12),500.0,472.7,94.540%,運轉限制
01:50,coal,興達#2(註12),500.0,479.6,95.920%,
01:50,coal,興達#3(註12),550.0,524.4,95.345%,
01:50,coal,興達#4(註12),550.0,520.9,94.709%,
01:50,coal,大林#1,800.0,754.0,94.250%,
01:50,coal,大林#2,800.0,761.8,95.225%,
01:50,coal,小計,11600.0(23.347%),9926.6(36.209%),,
01:50,cogen,汽電共生,618.0,1123.6,-,
01:50,cogen,小計,618.0(1.244%),1123.6(4.099%),,
01:50,ippcoal,和平#1,648.6,572.9,88.336%,
01:50,ippcoal,和平#2,648.6,567.3,87.472%,
01:50,ippcoal,麥寮#1,600.0,570.5,95.083%,
01:50,ippcoal,麥寮#2,600.0,567.4,94.567%,
01:50,ippcoal,麥寮#3,600.0,427.6,71.267%,運轉限制
01:50,ippcoal,小計,3097.1(6.234%),2705.7(9.869%),,
01:50,lng,大潭CC#1,742.7,618.4,83.264%,
01:50,lng,大潭CC#2,742.7,616.8,83.048%,
01:50,lng,大潭CC#3,724.7,609.3,84.076%,
01:50,lng,大潭CC#4,724.7,679.2,93.722%,
01:50,lng,大潭CC#5,724.7,642.9,88.713%,
01:50,lng,大潭CC#6,724.7,0.0,0.000%,歲修
01:50,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
01:50,lng,通霄CC#1,892.6,883.1,98.936%,
01:50,lng,通霄CC#2,892.6,871.1,97.591%,
01:50,lng,通霄CC#3,892.6,876.4,98.185%,
01:50,lng,通霄CC#4,386.0,322.5,83.549%,
01:50,lng,通霄CC#5,386.0,317.0,82.124%,
01:50,lng,通霄CC#6,321.2,347.6,108.219%,
01:50,lng,興達CC#1,445.2,392.7,88.210%,
01:50,lng,興達CC#2,445.2,0.0,0.000%,歲修
01:50,lng,興達CC#3,445.2,390.6,87.738%,
01:50,lng,興達CC#4,445.2,391.8,88.007%,
01:50,lng,興達CC#5,445.2,398.6,89.535%,
01:50,lng,南部CC#1,288.8,295.4,102.285%,
01:50,lng,南部CC#2,288.8,278.1,96.295%,
01:50,lng,南部CC#3,288.8,259.7,89.924%,
01:50,lng,南部CC#4,251.4,0.0,0.000%,檢修
01:50,lng,大林#5,500.0,139.0,27.800%,運轉限制
01:50,lng,大林#6,550.0,0.0,0.000%,歲修
01:50,lng,小計,13149.0(26.465%),9330.2(34.033%),,
01:50,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
01:50,ipplng,海湖#2,450.0,453.7,100.822%,
01:50,ipplng,新桃#1,600.0,0.0,0.000%,檢修
01:50,ipplng,國光#1,480.0,0.0,0.000%,
01:50,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
01:50,ipplng,星元#1,490.0,0.0,0.000%,部分故障
01:50,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
01:50,ipplng,嘉惠#2(註10),-,0.0,0.000%,
01:50,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
01:50,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
01:50,ipplng,小計,4660.6(9.380%),453.7(1.655%),,
01:50,oil,協和#3,500.0,132.2,26.440%,環保限制
01:50,oil,協和#4,500.0,0.0,0.000%,歲修
01:50,oil,小計,1000.0(2.013%),132.2(0.482%),,
01:50,diesel,核二Gas1,-,0.0,0.000%,
01:50,diesel,核二Gas2,-,0.0,0.000%,
01:50,diesel,核三Gas1,-,0.0,0.000%,
01:50,diesel,核三Gas2,-,0.0,0.000%,
01:50,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
01:50,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
01:50,diesel,澎湖尖山(註4),129.8,61.3,47.227%,
01:50,diesel,金門塔山(註4),113.3,37.5,33.100%,
01:50,diesel,馬祖珠山(註4),28.6,5.8,20.251%,
01:50,diesel,離島其他(註4),42.7,N/A,N/A,
01:50,diesel,小計(註5),594.4(1.196%),104.6(0.382%),,
01:50,hydro,德基#1,78.0,0.0,0.000%,
01:50,hydro,德基#2,78.0,0.0,0.000%,
01:50,hydro,德基#3,78.0,0.0,0.000%,
01:50,hydro,青山#1,92.0,0.0,0.000%,
01:50,hydro,青山#2,92.0,5.7,6.196%,
01:50,hydro,青山#3,92.0,0.0,0.000%,
01:50,hydro,青山#4,92.0,4.9,5.326%,
01:50,hydro,谷關#1,54.4,15.2,27.916%,
01:50,hydro,谷關#2,54.4,0.0,0.000%,
01:50,hydro,谷關#3,54.4,0.0,0.000%,歲修
01:50,hydro,谷關#4,54.4,0.0,0.000%,
01:50,hydro,天輪#1,22.5,19.3,85.778%,
01:50,hydro,天輪#2,22.5,0.0,0.000%,
01:50,hydro,天輪#3,22.5,0.0,0.000%,歲修
01:50,hydro,天輪#4,22.5,0.0,0.000%,
01:50,hydro,天輪#5,105.0,0.0,0.000%,
01:50,hydro,馬鞍#1,66.7,5.8,8.690%,
01:50,hydro,馬鞍#2,66.7,0.0,0.000%,
01:50,hydro,卓蘭#1,40.0,0.0,0.000%,
01:50,hydro,卓蘭#2,40.0,0.0,0.000%,
01:50,hydro,萬大#1,10.4,0.0,0.000%,
01:50,hydro,萬大#2,10.4,0.0,0.000%,
01:50,hydro,萬大#3,15.3,3.4,22.222%,
