type,name,capacity,generation-00:00,note-00:00
nuclear,核二#1,985.0,0.0,停機維護
nuclear,核二#2,985.0,971.9,
nuclear,核三#1,951.0,950.6,
nuclear,核三#2,951.0,943.8,
nuclear,小計,3872.0(7.745%),2866.3(9.917%),
coal,林口#1,800.0,757.3,
coal,林口#2,800.0,757.2,
coal,林口#3,800.0,758.3,
coal,台中#1,550.0,511.7,
coal,台中#2,550.0,509.6,
coal,台中#3,550.0,488.2,
coal,台中#4,550.0,488.8,
coal,台中#5,550.0,527.2,
coal,台中#6,550.0,0.0,環保停機歲修
coal,台中#7,550.0,489.4,
coal,台中#8,550.0,533.5,
coal,台中#9,550.0,496.1,
coal,台中#10,550.0,506.4,
coal,興達#1(註12),500.0,453.1,
coal,興達#2(註12),500.0,474.0,
coal,興達#3(註12),550.0,519.1,
coal,興達#4(註12),550.0,521.7,
coal,大林#1,800.0,760.1,
coal,大林#2,800.0,763.4,
coal,小計,11600.0(23.203%),10315.1(35.687%),
cogen,汽電共生,618.0,635.2,
cogen,小計,618.0(1.236%),635.2(2.198%),
ippcoal,和平#1,648.6,559.7,運轉限制
ippcoal,和平#2,648.6,0.0,故障
ippcoal,麥寮#1,600.0,522.4,運轉限制
ippcoal,麥寮#2,600.0,568.8,
ippcoal,麥寮#3,600.0,572.7,
ippcoal,小計,3097.1(6.195%),2223.6(7.693%),
lng,大潭CC#1,742.7,637.5,
lng,大潭CC#2,742.7,420.6,部分故障
lng,大潭CC#3,724.7,616.2,
lng,大潭CC#4,724.7,664.8,
lng,大潭CC#5,724.7,620.6,
lng,大潭CC#6,724.7,0.0,歲修
lng,大潭CC#7,600.0,0.0,
lng,通霄CC#1,892.6,879.5,
lng,通霄CC#2,892.6,872.9,
lng,通霄CC#3,892.6,865.7,
lng,通霄CC#4,386.0,340.6,
lng,通霄CC#5,386.0,315.5,
lng,通霄CC#6,321.2,238.2,
lng,興達CC#1,445.2,331.3,
lng,興達CC#2,445.2,331.3,
lng,興達CC#3,445.2,325.5,
lng,興達CC#4,445.2,327.4,
lng,興達CC#5,445.2,330.5,
lng,南部CC#1,288.8,251.5,
lng,南部CC#2,288.8,193.9,
lng,南部CC#3,288.8,228.2,
lng,南部CC#4,251.4,236.5,
lng,大林#5,500.0,143.6,
lng,大林#6,550.0,388.1,
lng,小計,13149.0(26.301%),9559.9(33.074%),
ipplng,海湖#1,450.0,451.4,
ipplng,海湖#2,450.0,0.0,檢修
ipplng,新桃#1,600.0,603.4,
ipplng,國光#1,480.0,42.1,
ipplng,星彰#1,506.9,0.0,
ipplng,星元#1,490.0,172.3,部分故障
ipplng,嘉惠#1,670.0,0.0,檢修
ipplng,嘉惠#2(註10),-,131.6,
ipplng,豐德#1,506.9,447.6,
ipplng,豐德#2,506.9,0.0,合約限制
ipplng,小計,4660.6(9.322%),1848.4(6.395%),
oil,協和#3,500.0,136.7,環保限制
oil,協和#4,500.0,136.6,環保限制
oil,小計,1000.0(2.000%),273.3(0.946%),
diesel,核二Gas1,-,0.0,
diesel,核二Gas2,-,0.0,
diesel,核三Gas1,-,0.0,
diesel,核三Gas2,-,0.0,
diesel,台中Gas1&amp;2,140.0,0.0,
diesel,台中Gas3&amp;4,140.0,0.0,
diesel,澎湖尖山(註4),129.8,0.0,
diesel,金門塔山(註4),113.3,0.0,
diesel,馬祖珠山(註4),28.6,8.6,
diesel,離島其他(註4),42.7,N/A,
diesel,小計(註5),594.4(1.189%),8.6(0.030%),
hydro,德基#1,78.0,0.0,
hydro,德基#2,78.0,0.0,
hydro,德基#3,78.0,0.0,
hydro,青山#1,92.0,0.0,
hydro,青山#2,92.0,0.0,
hydro,青山#3,92.0,0.0,
hydro,青山#4,92.0,0.0,
hydro,谷關#1,54.4,0.0,
hydro,谷關#2,54.4,0.0,
hydro,谷關#3,54.4,7.0,
hydro,谷關#4,54.4,0.0,
hydro,天輪#1,22.5,0.0,
hydro,天輪#2,22.5,8.0,
hydro,天輪#3,22.5,7.5,
hydro,天輪#4,22.5,0.0,
hydro,天輪#5,105.0,0.0,
hydro,馬鞍#1,66.7,17.0,
hydro,馬鞍#2,66.7,0.0,
hydro,卓蘭#1,40.0,0.0,
hydro,卓蘭#2,40.0,30.2,
hydro,萬大#1,10.4,0.0,
hydro,萬大#2,10.4,0.0,
hydro,萬大#3,15.3,4.4,
hydro,萬大#4,19.7,0.0,
hydro,松林#1&amp;2,20.9,0.0,
hydro,大觀一#1,22.0,9.7,
hydro,大觀一#2,22.0,9.7,
hydro,大觀一#3,22.0,9.7,
hydro,大觀一#4,22.0,9.7,
hydro,大觀一#5,22.0,0.0,檢修
hydro,鉅工#1,21.8,0.0,歲修
hydro,鉅工#2,21.8,15.2,
hydro,水里#1,12.8,4.0,
hydro,立霧#1&amp;#2,32.0,10.0,
hydro,龍澗#1,48.6,48.1,
hydro,龍澗#2,48.6,0.0,
hydro,碧海,61.2,24.7,
hydro,烏來&amp;桂山&amp;粗坑,40.5,13.8,
hydro,北部小水力(註6),26.6,N/A,
hydro,中部小水力(註6),9.8,N/A,
hydro,南部小水力(註6),7.2,N/A,
hydro,東部小水力(註6),54.6,28.0,
hydro,翡翠#1,70.0,0.0,
hydro,石門#1,45.0,0.0,
hydro,石門#2,45.0,0.0,
hydro,曾文#1,50.0,0.0,
hydro,義興#1,40.0,12.0,
hydro,名間,16.7,4.9,
hydro,嘉南西口、烏山頭和八田,22.5,0.0,
hydro,后里示範,0.1,N/A,
hydro,卑南,2.0,0.0,
hydro,捷祥關山,1.0,0.0,
hydro,小計,2092.5(4.186%),300.6(1.040%),
wind,石門,4.0,0.0,
wind,林口,6.0,0.0,
wind,蘆竹,7.2,0.0,
wind,大潭,15.1,0.1,
wind,觀園,30.0,0.0,
wind,香山,12.0,0.0,
wind,台中,6.0,0.0,
wind,台中港,36.0,0.0,
wind,王功,23.0,0.0,
wind,彰工,71.2,0.0,
wind,永興,9.2,0.0,
wind,離岸一期(註10),-,0.0,
wind,雲麥,46.0,0.0,檢修
wind,四湖,28.0,0.0,
wind,恆春,4.5,0.5,
wind,澎湖中屯,4.8,0.2,
wind,金門金沙,4.0,0.1,
wind,澎湖湖西,5.4,0.1,
wind,苗栗竹南,7.8,0.0,
wind,苗栗大鵬,42.0,0.0,
wind,鹿威彰濱,55.2,0.0,
wind,鹿威鹿港,41.4,0.6,
wind,觀威觀音&amp;桃威新屋,48.3,0.2,
wind,中威大安,75.9,1.1,
wind,崎威崎頂,6.9,0.0,
wind,豐威,11.5,0.1,
wind,龍威後龍,44.1,0.0,
wind,苗栗通苑,39.1,0.0,
wind,安威,11.5,0.0,
wind,清風清水,2.3,0.0,
wind,東鋼龍港,11.5,0.0,
wind,海洋竹南,128.0,0.0,部分檢修
wind,禾風麥寮,2.3,0.0,
wind,小計,840.2(1.681%),3.0(0.010%),
solar,金門金沙,0.5,0.000,
solar,台中生水池,2.1,0.000,
solar,興達生水池,1.6,0.000,
solar,嘉義民雄,0.1,0.000,
solar,中部儲運,0.1,0.000,
solar,東勢新伯公,0.1,0.000,
solar,永安鹽灘地,4.6,0.000,
solar,路北,0.1,0.000,
solar,中原大學,0.0,0.000,
solar,大潭生水池,0.6,0.000,
solar,核三生水池,1.5,0.000,
solar,七美,0.4,0.000,
solar,尖山,0.1,0.000,
solar,卓蘭,0.0,0.000,
solar,后里,0.1,0.000,
solar,台中龍井,6.5,0.000,
solar,七股,1.8,0.000,
solar,龍潭E/S,0.2,0.000,
solar,竹工E/S,0.2,0.000,
solar,中科E/S,0.2,0.000,
solar,彰林E/S,0.3,0.000,
solar,高雄E/S,0.4,0.000,
solar,燕巢倉庫,0.5,0.000,
solar,大潭,0.7,0.000,
solar,北儲,0.9,0.000,
solar,彰濱光,100.0,0.000,
solar,南鹽光(註10),-,0.000,
solar,崙尾光,181.0,0.000,
solar,太陽能購電(註7),5562.9,0.000,
solar,小計,5867.5(11.736%),0.0(0.000%),
pumpinggen,大觀二#1,250.0,0.0,
pumpinggen,大觀二#2,250.0,164.2,
pumpinggen,大觀二#3,250.0,158.6,
pumpinggen,大觀二#4,250.0,0.0,
pumpinggen,明潭#1,267.0,192.4,
pumpinggen,明潭#2,267.0,0.0,
pumpinggen,明潭#3,267.0,188.4,
pumpinggen,明潭#4,267.0,0.0,
pumpinggen,明潭#5,267.0,166.5,
pumpinggen,明潭#6,267.0,0.0,
pumpinggen,小計,2602.0(5.205%),870.1(3.010%),
pumpingload,大觀二#1,-,0.0,
pumpingload,大觀二#2,-,0.0,
pumpingload,大觀二#3,-,0.0,
pumpingload,大觀二#4,-,0.0,
pumpingload,明潭#1,-,0.0,
pumpingload,明潭#2,-,0.0,
pumpingload,明潭#3,-,0.0,
pumpingload,明潭#4,-,0.0,
pumpingload,明潭#5,-,0.0,
pumpingload,明潭#6,-,0.0,
geothermal,小型地熱能,0.3,0.2,
geothermal,小計,0.3(0.001%),0.2(0.001%),
