00,43.8,978.8,868.0,1069.1
00:10,43.2,963.8,864.1,1050.5
00:20,43.5,981.5,859.2,1043.4
00:30,43.4,961.1,842.6,1036.7
00:40,43.2,963.6,849.3,1027.1
00:50,42.8,951.2,851.9,1018.8
01,42.9,948.1,844.5,1009.8
01:10,42.3,949.4,823.5,1002.1
01:20,42.3,937.3,834.4,993.6
01:30,41.9,925.9,829.2,972.2
01:40,42.1,920.4,823.2,978.8
01:50,41.4,913.4,819.6,961.5
02,41.6,910.9,815.3,965.6
02:10,41.7,901.6,816.7,950.3
02:20,40.8,902.3,808.8,948.6
02:30,40.5,892.3,798.4,943.1
02:40,40.4,901.1,800.8,936.4
02:50,40.0,894.7,794.7,923.9
03,40.3,896.0,791.7,915.3
03:10,40.2,889.8,783.8,912.2
03:20,40.4,873.6,796.7,914.2
03:30,40.2,887.0,789.2,909.2
03:40,40.6,873.3,776.4,901.0
03:50,40.0,865.1,781.1,890.7
04,39.6,863.7,769.8,892.6
04:10,39.6,856.9,772.8,888.9
04:20,39.6,865.8,770.4,882.5
04:30,38.9,872.4,783.9,881.2
04:40,38.8,868.4,760.7,869.4
04:50,39.4,865.1,770.7,881.6
05,38.7,864.3,766.5,868.5
05:10,38.4,849.6,765.9,861.7
05:20,37.6,844.1,763.7,849.9
05:30,37.3,843.6,754.1,841.1
05:40,36.4,841.8,754.7,839.9
05:50,36.9,837.3,747.0,846.7
06,37.4,844.8,750.4,856.8
06:10,37.6,833.4,758.8,853.6
06:20,37.9,825.6,753.2,869.1
06:30,37.6,834.0,749.8,858.5
06:40,37.4,830.4,746.0,873.1
06:50,37.9,821.1,744.6,872.3
07,37.8,832.4,752.1,874.3
07:10,37.8,819.8,745.1,872.4
07:20,38.4,824.4,748.6,881.5
07:30,38.4,828.6,749.2,889.1
07:40,38.7,834.1,751.2,884.7
07:50,39.5,847.6,753.5,881.3
08,39.6,836.8,743.3,905.2
08:10,39.7,845.0,753.4,914.1
08:20,39.6,853.1,753.7,928.4
08:30,40.5,851.1,771.8,922.9
08:40,41.7,849.6,775.0,938.6
08:50,40.5,851.5,775.7,949.3
09,41.8,852.4,784.2,972.5
09:10,41.4,863.5,777.8,959.6
09:20,43.0,871.0,771.6,981.6
09:30,43.0,875.8,777.1,980.8
09:40,43.2,874.8,790.3,991.9
09:50,43.0,871.2,790.3,1009.4
10,43.3,880.1,789.2,1016.9
10:10,44.3,880.3,799.2,1025.5
10:20,44.4,887.0,805.2,1050.1
10:30,44.2,897.9,804.3,1051.2
10:40,45.4,913.3,810.7,1062.9
10:50,45.4,913.7,806.6,1076.7
11,45.1,909.6,812.0,1090.1
11:10,46.2,920.2,808.4,1115.4
11:20,46.3,912.4,834.4,1111.3
11:30,46.2,922.6,833.2,1116.7
11:40,47.2,927.1,823.4,1126.9
11:50,47.6,931.4,835.9,1141.4
12,48.0,929.3,846.7,1149.1
12:10,48.3,952.6,838.7,1161.1
12:20,47.9,950.8,832.4,1160.0
12:30,48.1,953.8,847.0,1162.1
12:40,49.3,958.3,846.1,1177.4
12:50,47.8,954.8,839.9,1181.3
13,48.4,957.6,859.4,1177.7
13:10,48.5,971.0,856.6,1186.1
13:20,49.0,970.9,864.9,1189.2
13:30,48.9,972.2,858.1,1183.7
13:40,48.4,973.6,855.3,1180.5
13:50,48.4,968.1,866.2,1181.6
14,49.0,975.1,864.7,1184.7
14:10,49.1,971.7,862.9,1178.8
14:20,48.9,976.3,867.5,1170.3
14:30,48.0,966.4,865.8,1169.1
14:40,48.3,964.3,846.6,1165.1
14:50,47.3,957.4,852.4,1157.4
15,48.3,969.1,856.2,1151.9
15:10,48.6,968.6,844.3,1140.6
15:20,47.8,961.1,847.2,1132.7
15:30,48.1,968.7,844.2,1134.0
15:40,47.9,966.5,863.5,1124.9
15:50,47.4,979.5,856.5,1119.2
16,48.4,977.4,863.1,1121.8
16:10,48.1,976.9,854.9,1121.0
16:20,47.2,961.7,863.3,1121.1
16:30,48.3,983.8,857.6,1122.7
16:40,46.5,980.8,838.0,1121.5
16:50,46.8,978.5,842.8,1120.4
17,47.3,977.5,853.3,1124.5
17:10,47.8,984.1,846.0,1130.6
17:20,47.3,986.2,863.2,1132.4
17:30,47.3,981.9,862.0,1130.7
17:40,46.9,995.0,854.5,1138.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
